,Date,ALI=F,CC=F,CT=F,GC=F,GF=F,HE=F,HG=F,KC=F,LE=F,OJ=F,PA=F,PL=F,SB=F,SI=F,TIO=F,ZC=F,ZS=F,ZW=F
707,2018-10-25,2323.0,2209.0,77.68000030517578,1229.0999755859375,153.97500610351562,56.775001525878906,2.748500108718872,121.1500015258789,113.3499984741211,138.14999389648438,1105.5999755859375,828.7000122070312,13.970000267028809,14.5649995803833,72.22000122070312,361.0,841.75,487.25
708,2018-10-26,2323.0,2251.0,78.52999877929688,1232.5,154.8000030517578,57.92499923706055,2.74399995803833,119.6500015258789,113.875,135.60000610351562,1103.9000244140625,829.5,13.84000015258789,14.635000228881836,72.41000366210938,367.75,845.0,505.25
709,2018-10-29,2323.0,2195.0,77.16999816894531,1224.5,153.89999389648438,58.84999847412109,2.7385001182556152,114.25,114.3000030517578,138.1999969482422,1097.300048828125,832.0,13.5,14.376999855041504,72.58000183105469,366.75,839.0,507.25
710,2018-10-30,2328.25,2215.0,76.9000015258789,1222.5999755859375,152.1750030517578,59.0,2.6630001068115234,112.4000015258789,113.9000015258789,135.5500030517578,1071.5999755859375,834.5999755859375,13.31999969482422,14.402999877929688,72.69999694824219,364.75,833.5,499.75
711,2018-10-31,2328.25,2234.0,76.86000061035156,1212.300048828125,153.47500610351562,58.45000076293945,2.6635000705718994,112.6999969482422,115.8499984741211,135.6999969482422,1085.0999755859375,839.4000244140625,13.1899995803833,14.229000091552734,72.80999755859375,363.25,839.0,500.5
712,2018-11-01,2328.25,2264.0,79.02999877929688,1236.0,153.3000030517578,58.20000076293945,2.7214999198913574,117.8000030517578,117.125,136.14999389648438,1098.0,858.2999877929688,13.1899995803833,14.729000091552734,72.98999786376953,366.75,869.0,508.0
713,2018-11-02,2328.25,2267.0,78.79000091552734,1230.9000244140625,152.5,58.125,2.802999973297119,120.0500030517578,117.0749969482422,137.0500030517578,1121.0999755859375,871.9000244140625,13.4399995803833,14.70699977874756,72.91999816894531,371.25,875.25,508.75
714,2018-11-05,2328.25,2312.0,78.87000274658203,1229.800048828125,149.5,57.09999847412109,2.755500078201294,117.0999984741211,115.3249969482422,137.35000610351562,1138.199951171875,865.0,13.149999618530272,14.604000091552734,73.9000015258789,374.0,873.0,507.25
715,2018-11-06,2328.25,2379.0,77.43000030517578,1223.800048828125,149.97500610351562,54.09999847412109,2.7304999828338623,113.25,115.4250030517578,136.0500030517578,1111.9000244140625,867.7000122070312,12.960000038146973,14.458000183105469,74.18000030517578,373.25,872.0,512.0
716,2018-11-07,2328.25,2383.0,78.95999908447266,1226.199951171875,149.9250030517578,55.525001525878906,2.752500057220459,115.5999984741211,116.0999984741211,136.85000610351562,1137.300048828125,875.0999755859375,13.010000228881836,14.527999877929688,74.18000030517578,372.25,867.75,510.25
717,2018-11-08,2328.25,2265.0,79.01000213623047,1222.9000244140625,150.1750030517578,55.625,2.736999988555908,116.6500015258789,116.5500030517578,136.0,1132.699951171875,866.7000122070312,12.84000015258789,14.38599967956543,75.01000213623047,373.5,867.5,507.75
718,2018-11-09,2328.25,2250.0,78.08999633789062,1206.4000244140625,149.0,55.79999923706055,2.686500072479248,113.8499984741211,114.5749969482422,135.3000030517578,1114.0999755859375,852.4000244140625,12.729999542236328,14.102999687194824,75.58000183105469,369.75,875.25,502.0
719,2018-11-12,2328.25,2209.0,76.37999725341797,1201.300048828125,148.375,56.54999923706055,2.677999973297119,110.1500015258789,114.9250030517578,135.4499969482422,1102.199951171875,841.7000122070312,12.9399995803833,13.973999977111816,75.2699966430664,371.25,871.75,519.75
720,2018-11-13,2328.25,2211.0,75.86000061035156,1199.199951171875,148.97500610351562,57.29999923706055,2.687000036239624,109.1999969482422,115.375,134.14999389648438,1108.699951171875,837.0999755859375,12.609999656677246,13.95199966430664,74.9800033569336,366.5,867.25,507.75
721,2018-11-14,2328.25,2158.0,76.38999938964844,1207.9000244140625,148.97500610351562,57.0,2.7095000743865967,112.6500015258789,114.5999984741211,133.5500030517578,1126.800048828125,830.7999877929688,12.649999618530272,14.05500030517578,74.80999755859375,367.0,870.5,503.0
722,2018-11-15,2328.25,2166.0,76.25,1212.800048828125,148.625,57.07500076293945,2.749000072479248,110.0500030517578,115.1500015258789,133.10000610351562,1154.0,842.2999877929688,12.649999618530272,14.237000465393066,74.94999694824219,367.5,888.75,505.5
723,2018-11-16,2328.25,2193.0,76.12000274658203,1220.800048828125,146.52499389648438,60.07500076293945,2.803999900817871,112.5999984741211,115.3499984741211,137.3000030517578,1171.199951171875,843.5999755859375,12.6899995803833,14.357999801635742,75.08000183105469,364.75,892.25,506.75
724,2018-11-19,2328.25,2155.0,75.87999725341797,1223.0999755859375,147.27499389648438,61.025001525878906,2.804500102996826,112.3499984741211,116.1500015258789,140.35000610351562,1157.9000244140625,855.5,12.800000190734863,14.380999565124512,75.30000305175781,362.25,873.75,498.5
725,2018-11-20,2328.25,2144.0,75.2699966430664,1219.0,146.875,58.97499847412109,2.7664999961853027,110.6500015258789,115.6999969482422,139.1999969482422,1142.699951171875,844.9000244140625,12.460000038146973,14.246999740600586,74.87999725341797,361.25,881.0,500.75
726,2018-11-21,2328.25,2084.0,76.51000213623047,1225.800048828125,148.625,58.275001525878906,2.7945001125335693,110.3000030517578,116.4000015258789,140.1999969482422,1149.800048828125,848.0999755859375,12.68000030517578,14.479999542236328,74.86000061035156,361.75,883.0,498.75
727,2018-11-23,2328.25,2061.0,74.91999816894531,1221.0,149.375,59.07500076293945,2.7704999446868896,107.1500015258789,117.0999984741211,141.60000610351562,1131.0999755859375,842.9000244140625,12.470000267028809,14.220999717712402,74.20999908447266,359.0,881.0,499.75
728,2018-11-26,2328.25,2057.0,77.4000015258789,1220.199951171875,149.14999389648438,57.400001525878906,2.758500099182129,107.0,116.9250030517578,140.0500030517578,1141.300048828125,845.7000122070312,12.479999542236328,14.18299961090088,73.58000183105469,356.0,862.25,507.5
729,2018-11-27,2328.25,2086.0,76.7699966430664,1211.199951171875,148.4250030517578,57.875,2.7105000019073486,109.5,116.6999969482422,139.3000030517578,1148.4000244140625,833.2000122070312,12.34000015258789,14.062000274658203,73.13999938964844,356.5,875.5,498.0
730,2018-11-28,2328.25,2062.0,77.76000213623047,1221.4000244140625,147.6999969482422,57.95000076293945,2.7960000038146973,110.0999984741211,116.7750015258789,139.6999969482422,1178.300048828125,824.2000122070312,12.84000015258789,14.303000450134276,72.91999816894531,360.5,890.5,497.5
731,2018-11-29,2332.5,2106.0,76.63999938964844,1224.0999755859375,145.97500610351562,58.72499847412109,2.7780001163482666,108.5,116.5999984741211,144.5500030517578,1163.4000244140625,819.0999755859375,12.869999885559082,14.27299976348877,72.5999984741211,360.25,887.25,496.5
732,2018-11-30,2332.5,2144.0,77.16000366210938,1220.199951171875,145.22500610351562,57.875,2.7774999141693115,103.25,116.9250030517578,143.9499969482422,1168.5999755859375,798.0,12.84000015258789,14.093999862670898,72.27999877929688,366.5,894.75,515.75
733,2018-12-03,2332.5,2144.0,78.91000366210938,1233.9000244140625,144.5,58.025001525878906,2.799499988555908,103.5,116.875,143.3000030517578,1189.5999755859375,808.9000244140625,12.90999984741211,14.380999565124512,65.56999969482422,371.25,905.75,515.75
734,2018-12-04,2332.5,2105.0,78.7699966430664,1241.0999755859375,144.39999389648438,56.875,2.748500108718872,101.9000015258789,117.7750015258789,144.1999969482422,1204.199951171875,802.4000244140625,12.75,14.520999908447266,66.83000183105469,374.25,911.75,519.25
735,2018-12-06,2332.5,2078.0,78.0199966430664,1238.0999755859375,144.1999969482422,54.525001525878906,2.740499973297119,100.6500015258789,117.9499969482422,141.5,1167.5,787.7999877929688,12.640000343322754,14.390000343322754,66.0,372.0,909.5,505.25
736,2018-12-07,2332.5,2175.0,80.2300033569336,1246.800048828125,144.375,54.25,2.757499933242798,98.8000030517578,117.9000015258789,143.10000610351562,1196.4000244140625,788.5999755859375,12.869999885559082,14.571999549865724,66.76000213623047,374.0,916.75,519.5
737,2018-12-10,2332.5,2156.0,79.87999725341797,1243.699951171875,145.02499389648438,54.72499847412109,2.7184998989105225,100.4499969482422,117.5749969482422,139.39999389648438,1184.300048828125,780.2999877929688,12.720000267028809,14.477999687194824,66.51000213623047,374.25,909.75,514.75
738,2018-12-11,2332.5,2066.0,80.0199966430664,1241.9000244140625,147.3000030517578,54.45000076293945,2.7660000324249268,97.6500015258789,118.375,137.8000030517578,1202.9000244140625,783.7000122070312,12.829999923706056,14.49899959564209,66.73999786376953,375.0,915.0,509.75
739,2018-12-12,2332.5,2112.0,79.97000122070312,1244.4000244140625,147.5749969482422,54.72499847412109,2.7685000896453857,97.75,119.125,138.5,1220.0999755859375,805.2999877929688,12.739999771118164,14.725000381469728,66.81999969482422,376.25,920.0,515.25
740,2018-12-13,2332.5,2200.0,79.41000366210938,1242.699951171875,147.97500610351562,54.79999923706055,2.762500047683716,98.8000030517578,119.4499969482422,138.64999389648438,1216.300048828125,795.7000122070312,12.75,14.729000091552734,67.26000213623047,375.5,907.0,527.75
741,2018-12-14,2332.5,2237.0,79.5999984741211,1237.0,147.5749969482422,54.95000076293945,2.760499954223633,96.9499969482422,119.5749969482422,139.14999389648438,1198.5999755859375,783.5,12.649999618530272,14.512999534606934,67.88999938964844,376.75,900.5,527.75
742,2018-12-17,2332.5,2230.0,78.54000091552734,1247.4000244140625,145.375,63.82500076293945,2.753000020980835,94.6999969482422,119.0250015258789,139.60000610351562,1212.0,794.0999755859375,12.489999771118164,14.638999938964844,68.12000274658203,,904.75,535.25
743,2018-12-18,2332.5,2271.0,77.8499984741211,1249.199951171875,146.1999969482422,62.650001525878906,2.6710000038146973,94.3499984741211,119.7750015258789,137.14999389648438,1218.0999755859375,793.0,12.300000190734863,14.585000038146973,68.48999786376953,,907.75,532.75
744,2018-12-19,2332.5,2317.0,76.70999908447266,1252.0999755859375,146.1999969482422,62.70000076293945,2.7214999198913574,100.8499984741211,119.7249984741211,136.3000030517578,1240.199951171875,794.5999755859375,12.470000267028809,14.70199966430664,68.69000244140625,381.75,900.0,522.5
745,2018-12-20,2332.5,2271.0,75.05999755859375,1263.5999755859375,147.4250030517578,62.375,2.70199990272522,102.5,120.2249984741211,131.5,1230.800048828125,794.5999755859375,12.43000030517578,14.753000259399414,69.12000274658203,375.25,893.5,523.5
746,2018-12-21,2332.5,2271.0,73.18000030517578,1253.800048828125,147.35000610351562,61.125,2.678499937057495,99.6999969482422,120.875,130.4499969482422,1207.699951171875,794.5999755859375,12.34000015258789,14.583000183105469,68.98999786376953,378.5,884.75,514.0
747,2018-12-24,2332.5,2315.0,72.55000305175781,1267.5,147.375,60.29999923706055,2.6684999465942383,102.1999969482422,120.875,128.64999389648438,1225.0999755859375,788.7999877929688,12.399999618530272,14.701000213623049,68.79000091552734,377.75,884.0,516.5
748,2018-12-26,2332.5,2429.0,73.5,1269.199951171875,148.10000610351562,60.375,2.7084999084472656,103.9000015258789,121.3499984741211,128.1999969482422,1234.9000244140625,799.5,12.390000343322754,15.003999710083008,68.83000183105469,373.25,870.0,510.0
749,2018-12-27,2332.5,2373.0,72.05999755859375,1277.300048828125,149.0,60.57500076293945,2.6675000190734863,101.75,122.9250030517578,123.8000030517578,1253.4000244140625,795.5,12.25,15.190999984741213,69.0,374.5,869.0,510.5
750,2018-12-28,2332.5,2408.0,72.19000244140625,1279.9000244140625,149.0749969482422,60.650001525878906,2.678999900817871,100.9499969482422,124.0749969482422,126.0,1240.0999755859375,789.5999755859375,12.390000343322754,15.326000213623049,69.19999694824219,375.5,882.75,511.5
751,2018-12-31,2332.5,2416.0,72.19999694824219,1278.300048828125,148.85000610351562,60.97499847412109,2.628000020980835,101.8499984741211,124.8000030517578,125.1500015258789,1253.9000244140625,795.9000244140625,12.029999732971191,15.43299961090088,69.19999694824219,375.0,882.5,503.25
752,2019-01-02,2332.5,2394.0,70.83999633789062,1281.0,147.9499969482422,61.70000076293945,2.625,99.5,123.5250015258789,122.4000015258789,1255.5,799.0999755859375,11.93000030517578,15.541999816894531,71.05999755859375,375.75,894.75,506.75
753,2019-01-03,2332.5,2400.0,70.83000183105469,1291.800048828125,146.52499389648438,62.150001525878906,2.570499897003174,102.1500015258789,123.2249984741211,121.6500015258789,1257.0,794.5,11.6899995803833,15.706000328063965,72.2300033569336,379.75,900.25,513.75
754,2019-01-04,2332.5,2361.0,72.5199966430664,1282.699951171875,144.89999389648438,61.95000076293945,2.65149998664856,101.5999984741211,121.9250030517578,121.3000030517578,1291.0999755859375,822.0,11.93000030517578,15.69499969482422,73.08999633789062,383.0,909.5,517.0
755,2019-01-07,2332.5,2410.0,72.75,1286.800048828125,146.0,61.900001525878906,2.6410000324249268,102.75,123.1999969482422,121.9499969482422,1296.9000244140625,818.4000244140625,12.649999618530272,15.668999671936035,74.1500015258789,382.25,912.25,516.75
